case_id,time_timestamp,time_timestamp##Prefix,time_timestamp##Prefix Length,time_timestamp##Next-Feature,time_timestamp##Last-Feature
Case 644,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,44
Case 644,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,44,44
Case 94,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,58
Case 94,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,58
Case 94,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,58,58
Case 731,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 731,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 731,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,32
Case 731,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 836,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,44
Case 836,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,44
Case 836,7,0 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,7,44
Case 836,7,0 7 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,8,44
Case 836,8,0 7 7 7 8 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,29,44
Case 836,29,0 7 7 7 8 29 -1 -1 -1 -1 -1 -1 -1 -1,6,44,44
Case 538,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 538,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 538,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 4459,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,42
Case 4459,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,42
Case 4459,2,0 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,42
Case 4459,5,0 0 2 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
Case 74,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,59,59
Case 4541,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,33
Case 4541,4,0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,33
Case 4541,4,0 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 4344,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 4344,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,33
Case 4344,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 4315,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,32
Case 4315,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 4315,17,0 2 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 4538,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,32
Case 4538,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,32
Case 4538,6,0 2 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,32
Case 4538,6,0 2 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,32
Case 4538,17,0 2 6 6 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,32,32
Case 958,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,57
Case 958,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,57
Case 958,8,0 0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,57
Case 958,17,0 0 8 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,57
Case 958,17,0 0 8 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,57,57
Case 4576,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 4576,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 4576,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 4527,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,38
Case 4527,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,38,38
Case 549,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 549,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,31
Case 549,14,0 0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 629,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 629,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,31,31
Case 932,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43
Case 932,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,43,43
Case 766,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,33
Case 766,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,33
Case 766,11,0 6 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 767,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 767,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,31
Case 767,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 813,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 813,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,31
Case 813,2,0 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 657,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 657,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 657,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 508,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 508,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 508,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 508,17,0 0 0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 806,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 806,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,35
Case 806,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 806,20,0 0 1 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 96,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43
Case 96,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,43
Case 96,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,43
Case 96,1,0 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,43,43
Case 931,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,58
Case 931,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,58
Case 931,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,58,58
Case 545,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 545,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,37
Case 545,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,37,37
Case 794,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,32
Case 794,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,32
Case 794,5,0 5 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 526,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,40
Case 526,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,40
Case 526,3,0 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,40
Case 526,15,0 1 3 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,40
Case 975,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43
Case 975,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,43
Case 975,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,43
Case 975,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,43,43
Case 4390,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,52
Case 4390,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,52
Case 4390,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,52,52
Case 4372,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 4372,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,30
Case 4429,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,30
Case 4429,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,30
Case 4429,2,0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 777,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,47
Case 777,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,47
Case 777,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,47,47
Case 983,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 983,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,32,32
Case 795,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46
Case 795,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46
Case 795,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,46
Case 795,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,46,46
Case 698,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 698,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,30
Case 698,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,30
Case 698,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 4559,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,45
Case 4559,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,45
Case 4559,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,45,45
Case 4452,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 4452,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,30
Case 4452,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 4334,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,36
Case 4334,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,21,36
Case 4334,21,0 0 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,36,36
Case 897,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 897,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 897,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 4457,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 4457,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,30
Case 4457,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 4364,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 4364,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,30
Case 4364,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 716,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 716,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,37
Case 716,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,37
Case 716,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,37
Case 872,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 872,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,30
Case 872,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 634,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,47
Case 634,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,47
Case 634,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,47,47
Case 790,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,49
Case 790,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,49
Case 790,3,0 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,49
Case 790,5,0 3 3 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,49,49
Case 772,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 772,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 772,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 817,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 817,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 817,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,31
Case 817,1,0 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,1,31
Case 817,1,0 0 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,16,31
Case 817,16,0 0 0 1 1 16 -1 -1 -1 -1 -1 -1 -1 -1,6,31,31
Case 4491,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 4491,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,31
Case 4491,7,0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 461,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 461,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,35
Case 461,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,35
Case 461,18,0 0 1 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 59,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 59,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 59,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,31
Case 59,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 799,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,47
Case 799,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,47
Case 799,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,47
Case 799,32,0 0 15 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,47,47
Case 693,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 693,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 693,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 4545,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,58
Case 4545,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,58
Case 4545,11,0 0 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,58
Case 4545,21,0 0 11 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,58,58
Case 4566,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 4566,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,33
Case 4566,13,0 0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 695,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,18,50
Case 695,18,0 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,50
Case 695,18,0 18 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,50
Case 695,19,0 18 18 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,20,50
Case 695,20,0 18 18 19 20 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,50,50
Case 4304,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 4304,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,31
Case 4304,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,31
Case 4304,10,0 0 3 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 682,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46
Case 682,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46
Case 682,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,46,46
Case 5,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,52
Case 5,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,52
Case 5,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,52
Case 5,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,0,52
Case 5,0,0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,52,52
Case 4508,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,59
Case 4508,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,59
Case 4508,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,59,59
Case 785,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 785,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 785,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 4413,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,43
Case 4413,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,28,43
Case 4413,28,0 1 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,43,43
Case 880,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 880,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,33
Case 880,5,0 0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 705,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 705,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,35,35
Case 43,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46
Case 43,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46
Case 43,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,46,46
Case 4570,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 4570,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 4570,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,31
Case 4570,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 68,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 68,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31
Case 68,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 491,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,47
Case 491,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,47
Case 491,7,0 3 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,47
Case 491,31,0 3 7 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,47,47
Case 4555,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44
Case 4555,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,44
Case 4555,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44
Case 4317,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,40
Case 4317,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,40
Case 4317,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 883,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,43
Case 883,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,43
Case 883,2,0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,43
Case 883,14,0 1 2 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,14,43
Case 883,14,0 1 2 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,23,43
Case 883,23,0 1 2 14 14 23 -1 -1 -1 -1 -1 -1 -1 -1,6,23,43
Case 883,23,0 1 2 14 14 23 23 -1 -1 -1 -1 -1 -1 -1,7,43,43
Case 892,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 892,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,31
Case 892,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 434,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,53
Case 434,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,53
Case 434,5,0 0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,53,53
Case 4416,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 4416,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,33
Case 4416,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,33
Case 4416,1,0 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 4386,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 4386,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,35
Case 4386,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,35
Case 4386,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 738,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44
Case 738,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,44
Case 738,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,7,44
Case 738,7,0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,44,44
Case 859,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,33
Case 859,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,33
Case 859,4,0 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 950,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
