case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 549,7,8 8 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 629,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 629,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 932,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 932,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 766,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 766,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 766,7,6 6 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 767,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 767,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 767,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 813,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 813,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 813,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 657,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 657,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 657,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 508,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 508,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 508,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 508,9,9 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 806,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 806,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 806,16,5 4 16 0 0 0 0 0 0 0 0 0 0 0,3,16,1
Case 806,16,5 4 16 16 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 96,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 96,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 96,5,5 4 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 96,5,5 4 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 931,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,1
Case 931,16,5 16 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 931,16,5 16 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 545,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 545,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 545,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 794,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 794,4,9 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 794,17,9 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 526,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 526,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 526,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 526,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 975,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 975,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 975,16,5 4 16 0 0 0 0 0 0 0 0 0 0 0,3,16,1
Case 975,16,5 4 16 16 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4390,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4390,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4390,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4372,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4372,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4429,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4429,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4429,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 777,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 777,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 777,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 983,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 983,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 795,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 795,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 795,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 795,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 698,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 698,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 698,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 698,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4559,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4559,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4559,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4452,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4452,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4452,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4334,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4334,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4334,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 897,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 897,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 897,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4457,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4457,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4457,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4364,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4364,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 4364,16,8 4 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 716,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 716,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 716,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 716,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 872,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 872,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 872,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 634,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 634,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 634,6,5 5 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 790,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 790,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 790,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 790,9,5 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 772,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 772,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 772,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 817,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 817,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 817,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 817,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 817,6,5 6 6 6 6 0 0 0 0 0 0 0 0 0,5,4,1
Case 817,6,5 6 6 6 6 6 0 0 0 0 0 0 0 0,6,2,1
Case 4491,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4491,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4491,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 461,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 461,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 461,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 461,8,5 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 59,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 59,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 59,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 59,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 799,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 799,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 799,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 799,5,7 7 7 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 693,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 693,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 693,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4545,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4545,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4545,7,5 5 7 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4545,9,5 5 7 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4566,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4566,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4566,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 695,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 695,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 695,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 695,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 695,5,5 5 5 5 5 0 0 0 0 0 0 0 0 0,5,2,1
Case 4304,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4304,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4304,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,13,1
Case 4304,12,5 9 9 12 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 682,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 682,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 682,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 5,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 5,12,9 12 0 0 0 0 0 0 0 0 0 0 0 0,2,13,1
Case 5,12,9 12 12 0 0 0 0 0 0 0 0 0 0 0,3,13,1
Case 5,12,9 12 12 12 0 0 0 0 0 0 0 0 0 0,4,13,1
Case 5,12,9 12 12 12 12 0 0 0 0 0 0 0 0 0,5,2,1
Case 4508,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4508,4,9 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4508,4,9 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 785,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 785,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 785,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4413,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4413,6,8 6 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4413,5,8 6 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 880,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 880,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 880,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 705,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 705,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 43,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 43,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 43,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4570,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4570,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4570,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4570,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 68,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 68,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 68,6,8 8 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 491,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 491,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 491,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 491,7,5 7 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4555,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4555,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4555,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4317,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4317,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4317,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 883,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 883,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 883,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 883,5,6 6 6 5 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 883,5,6 6 6 5 5 0 0 0 0 0 0 0 0 0,5,9,1
Case 883,5,6 6 6 5 5 5 0 0 0 0 0 0 0 0,6,9,1
Case 883,5,6 6 6 5 5 5 5 0 0 0 0 0 0 0,7,2,1
Case 892,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 892,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 892,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 434,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 434,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 434,7,8 8 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4416,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4416,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4416,5,5 6 5 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 4416,6,5 6 5 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4386,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4386,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4386,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4386,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 738,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 738,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 738,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 738,5,5 6 6 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 859,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 859,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 859,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 950,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 950,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 950,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 511,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 511,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 511,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 706,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 706,4,7 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 706,17,7 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 840,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 840,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 840,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 752,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 752,12,5 12 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 752,8,5 12 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 796,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 796,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 796,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 796,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 722,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 722,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 722,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 602,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 602,4,7 4 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 602,11,7 4 11 0 0 0 0 0 0 0 0 0 0 0,3,11,1
Case 602,11,7 4 11 11 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 669,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 669,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 669,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 721,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 721,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 721,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 680,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 680,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 680,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 717,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 717,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 717,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4468,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4468,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 853,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 853,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 853,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 970,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 970,5,8 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 970,5,8 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4319,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,1
Case 4319,16,5 16 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 4319,16,5 16 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4455,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4455,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4455,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4515,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4515,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4515,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4379,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,1
Case 4379,17,5 17 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 4379,17,5 17 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4466,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4466,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4466,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4560,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4560,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4560,6,5 5 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 857,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 857,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 857,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 857,9,9 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 968,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 968,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 968,9,5 5 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 541,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 541,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 541,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 462,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 462,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 462,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 462,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 479,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 479,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4446,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4446,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4446,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4460,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4460,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4460,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4403,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4403,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4403,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4373,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4373,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4373,7,5 5 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 749,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 749,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 749,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 749,8,5 5 5 8 0 0 0 0 0 0 0 0 0 0,4,17,1
Case 749,8,5 5 5 8 8 0 0 0 0 0 0 0 0 0,5,2,1
Case 641,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,1
Case 641,11,5 11 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4556,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4556,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4556,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 453,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 453,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 453,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 453,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 670,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 670,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 670,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4395,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4395,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4395,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4395,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 4395,5,5 5 5 5 5 0 0 0 0 0 0 0 0 0,5,9,1
Case 4395,5,5 5 5 5 5 5 0 0 0 0 0 0 0 0,6,2,1
Case 877,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 877,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 877,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 877,7,5 7 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4311,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4311,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4311,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 62,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 62,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 570,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 570,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
