case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 1190,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1190,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1192,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1192,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1193,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1193,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1193,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1194,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1194,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1194,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1194,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1195,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1195,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1195,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1196,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1196,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1196,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1197,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1197,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1197,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1197,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1197,3,4 4 2 5 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1198,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1198,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1198,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1199,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1199,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1199,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 12,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 12,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 12,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 120,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 120,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 120,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 120,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1200,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1200,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1200,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1191,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1191,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1191,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1191,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1191,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1179,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1179,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1179,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1179,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1178,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1178,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1178,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1177,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1177,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1177,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1154,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1154,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1154,2,4 5 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1154,3,4 5 2 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1154,3,4 5 2 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1155,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1155,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1155,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1155,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1155,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1156,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1156,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1156,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1156,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1157,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1157,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1157,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1158,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1158,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1158,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1158,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1158,2,4 4 2 5 2 0 0 0 0 0 0 0 0 0,5,1,1
Case 1158,3,4 4 2 5 2 3 0 0 0 0 0 0 0 0,6,2,1
Case 1159,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1159,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1159,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1159,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 116,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 116,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 116,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1160,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1160,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1160,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1161,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1161,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1161,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1162,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1162,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1162,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1163,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1163,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1164,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1164,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1164,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1165,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1165,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1165,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1166,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1166,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1166,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1167,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1167,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1167,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1167,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1167,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1168,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1168,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1168,2,4 5 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1168,3,4 5 2 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1168,3,4 5 2 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1169,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1169,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 117,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 117,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 117,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1170,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1170,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1170,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1171,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1171,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1171,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1172,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1172,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1172,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1172,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1173,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1173,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1173,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1173,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1173,6,4 2 5 2 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1173,3,4 2 5 2 6 3 0 0 0 0 0 0 0 0,6,3,1
Case 1173,2,4 2 5 2 6 3 2 0 0 0 0 0 0 0,7,1,1
Case 1173,3,4 2 5 2 6 3 2 3 0 0 0 0 0 0,8,2,1
Case 1174,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1174,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1174,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1175,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1175,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1175,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1175,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1175,3,4 2 3 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1176,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1176,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1176,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1176,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1152,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1152,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1152,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1100,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1100,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1100,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1100,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1100,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 110,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 110,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 110,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 11,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 11,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 11,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1025,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1025,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1025,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1025,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1025,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1026,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1026,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 1026,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1026,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1027,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1027,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1027,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1027,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1028,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1028,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1028,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1029,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1029,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1029,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 103,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 103,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 103,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 103,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 103,2,4 4 2 5 2 0 0 0 0 0 0 0 0 0,5,6,1
Case 103,6,4 4 2 5 2 6 0 0 0 0 0 0 0 0,6,1,1
Case 103,3,4 4 2 5 2 6 3 0 0 0 0 0 0 0,7,2,1
Case 1030,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1030,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1030,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1030,6,4 4 2 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1030,3,4 4 2 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1031,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1031,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1031,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1031,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1031,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1032,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1032,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1032,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1032,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1033,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1033,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1033,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1033,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1034,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1034,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1034,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1024,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1024,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1024,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1024,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1035,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1035,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1035,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1035,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1035,2,4 4 2 5 2 0 0 0 0 0 0 0 0 0,5,1,1
Case 1035,3,4 4 2 5 2 3 0 0 0 0 0 0 0 0,6,2,1
Case 1037,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1037,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1037,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1038,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1038,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1038,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1039,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1039,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1039,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 104,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 104,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 104,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1040,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1040,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1040,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1041,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1041,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1041,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1042,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1042,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1042,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1043,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1043,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1043,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1043,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1044,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1044,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1044,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1044,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 1044,5,4 2 3 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 1044,2,4 2 3 2 5 2 0 0 0 0 0 0 0 0,6,1,1
Case 1044,3,4 2 3 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 1045,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1045,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1045,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1046,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1046,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1046,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1036,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1036,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1036,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1036,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1036,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1023,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1023,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1023,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1022,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1022,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1022,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1022,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1021,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1021,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1021,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 10,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 10,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 10,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 100,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 100,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 100,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 100,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1000,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1000,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1000,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1000,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1001,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1001,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1001,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1002,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1002,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1002,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1003,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1003,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1003,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1004,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1004,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1004,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1005,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1005,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1005,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1006,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1006,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1006,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1007,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1007,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1007,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1008,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1008,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1008,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1009,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1009,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1009,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1009,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 101,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 101,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 101,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 101,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1010,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1010,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 1010,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1010,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1011,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1011,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1011,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1011,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1012,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1012,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1012,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1013,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1013,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1014,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1014,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1014,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1014,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1014,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
