case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 3423,16,0 0 0 0 0 0 0 0 5 16 16 2 16 16,6,1,1
Case 3424,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3424,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 3424,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,8,1
Case 3424,10,0 0 0 0 0 0 0 0 0 0 10 10 10 10,4,1,1
Case 3425,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 3425,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 3425,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,1,1
Case 3426,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,3,2
Case 3426,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,3,2
Case 3426,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,2,2
Case 3427,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 3427,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,17,1
Case 3427,20,0 0 0 0 0 0 0 0 0 0 0 3 14 20,3,1,1
Case 3428,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,2
Case 3428,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,2
Case 3428,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,2,2
Case 3429,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3429,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3429,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 343,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,2
Case 343,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,4,2
Case 343,6,0 0 0 0 0 0 0 0 0 0 0 6 2 6,3,4,2
Case 343,6,0 0 0 0 0 0 0 0 0 0 6 2 6 6,4,2,2
Case 3430,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 3430,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 3430,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 3431,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3431,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3431,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,11,1
Case 3431,14,0 0 0 0 0 0 0 0 0 0 3 3 3 14,4,1,1
Case 3432,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3432,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3432,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,12,1
Case 3432,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,1,1
Case 3433,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,5,1
Case 3433,2,0 0 0 0 0 0 0 0 0 0 0 0 12 2,2,5,1
Case 3433,2,0 0 0 0 0 0 0 0 0 0 0 12 2 2,3,3,1
Case 3433,5,0 0 0 0 0 0 0 0 0 0 12 2 2 5,4,3,1
Case 3433,5,0 0 0 0 0 0 0 0 0 12 2 2 5 5,5,3,1
Case 3433,5,0 0 0 0 0 0 0 0 12 2 2 5 5 5,6,1,1
Case 3434,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 3434,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,16,1
Case 3434,16,0 0 0 0 0 0 0 0 0 0 0 6 6 16,3,16,1
Case 3434,16,0 0 0 0 0 0 0 0 0 0 6 6 16 16,4,16,1
Case 3434,16,0 0 0 0 0 0 0 0 0 6 6 16 16 16,5,1,1
Case 3435,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3435,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,11,1
Case 3435,14,0 0 0 0 0 0 0 0 0 0 0 3 3 14,3,11,1
Case 3435,14,0 0 0 0 0 0 0 0 0 0 3 3 14 14,4,1,1
Case 3436,17,0 0 0 0 0 0 0 0 0 0 0 0 0 17,1,4,2
Case 3436,6,0 0 0 0 0 0 0 0 0 0 0 0 17 6,2,4,2
Case 3436,6,0 0 0 0 0 0 0 0 0 0 0 17 6 6,3,4,2
Case 3436,6,0 0 0 0 0 0 0 0 0 0 17 6 6 6,4,4,2
Case 3436,6,0 0 0 0 0 0 0 0 0 17 6 6 6 6,5,5,2
Case 3436,2,0 0 0 0 0 0 0 0 17 6 6 6 6 2,6,5,2
Case 3436,2,0 0 0 0 0 0 0 17 6 6 6 6 2 2,7,2,2
Case 3437,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3437,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 3437,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 3438,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 3438,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 3438,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 3439,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,2
Case 3439,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,5,2
Case 3439,2,0 0 0 0 0 0 0 0 0 0 0 3 3 2,3,12,2
Case 3439,3,0 0 0 0 0 0 0 0 0 0 3 3 2 3,4,12,2
Case 3439,3,0 0 0 0 0 0 0 0 0 3 3 2 3 3,5,12,2
Case 3439,3,0 0 0 0 0 0 0 0 3 3 2 3 3 3,6,12,2
Case 3439,3,0 0 0 0 0 0 0 3 3 2 3 3 3 3,7,2,2
Case 344,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 344,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,3,1
Case 344,5,0 0 0 0 0 0 0 0 0 0 0 3 3 5,3,1,1
Case 3440,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 3440,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,2
Case 3440,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,2
Case 3440,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,2,2
Case 3441,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,1
Case 3441,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,5,1
Case 3441,2,0 0 0 0 0 0 0 0 0 0 0 6 2 2,3,1,1
Case 3442,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,2
Case 3442,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,5,2
Case 3442,2,0 0 0 0 0 0 0 0 0 0 0 10 2 2,3,2,2
Case 3443,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,5
Case 3443,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,5
Case 3443,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,12,5
Case 3444,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,2
Case 3444,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,5,2
Case 3444,2,0 0 0 0 0 0 0 0 0 0 0 10 2 2,3,21,2
Case 3444,22,0 0 0 0 0 0 0 0 0 0 10 2 2 22,4,21,2
Case 3444,22,0 0 0 0 0 0 0 0 0 10 2 2 22 22,5,5,2
Case 3444,2,0 0 0 0 0 0 0 0 10 2 2 22 22 2,6,5,2
Case 3444,2,0 0 0 0 0 0 0 10 2 2 22 22 2 2,7,2,2
Case 3445,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3445,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 3445,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,1,1
Case 3446,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3446,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 3446,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 3447,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,11,1
Case 3447,14,0 0 0 0 0 0 0 0 0 0 0 0 10 14,2,12,1
Case 3447,3,0 0 0 0 0 0 0 0 0 0 0 10 14 3,3,12,1
Case 3447,3,0 0 0 0 0 0 0 0 0 0 10 14 3 3,4,1,1
Case 3448,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,2
Case 3448,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,2
Case 3448,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,2,2
Case 3449,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,2
Case 3449,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,5,2
Case 3449,2,0 0 0 0 0 0 0 0 0 0 0 3 3 2,3,5,2
Case 3449,2,0 0 0 0 0 0 0 0 0 0 3 3 2 2,4,5,2
Case 3449,2,0 0 0 0 0 0 0 0 0 3 3 2 2 2,5,2,2
Case 345,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,2
Case 345,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,2
Case 345,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,2,2
Case 3450,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3450,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3450,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 3450,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 3450,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,15,1
Case 3450,15,0 0 0 0 0 0 0 0 2 2 2 2 2 15,6,9,1
Case 3450,13,0 0 0 0 0 0 0 2 2 2 2 2 15 13,7,1,1
Case 3451,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3451,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,3,1
Case 3451,5,0 0 0 0 0 0 0 0 0 0 0 12 12 5,3,3,1
Case 3451,5,0 0 0 0 0 0 0 0 0 0 12 12 5 5,4,1,1
Case 3452,13,0 0 0 0 0 0 0 0 0 0 0 0 0 13,1,19,1
Case 3452,18,0 0 0 0 0 0 0 0 0 0 0 0 13 18,2,19,1
Case 3452,18,0 0 0 0 0 0 0 0 0 0 0 13 18 18,3,1,1
Case 3453,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3453,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 3453,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,5,1
Case 3453,2,0 0 0 0 0 0 0 0 0 0 12 12 12 2,4,1,1
Case 3454,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,2
Case 3454,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,10,2
Case 3454,7,0 0 0 0 0 0 0 0 0 0 0 6 2 7,3,10,2
Case 3454,7,0 0 0 0 0 0 0 0 0 0 6 2 7 7,4,10,2
Case 3454,7,0 0 0 0 0 0 0 0 0 6 2 7 7 7,5,2,2
Case 3455,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 3455,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 3455,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 3456,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 3456,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,4,1
Case 3456,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,11,1
Case 3456,14,0 0 0 0 0 0 0 0 0 0 6 6 6 14,4,11,1
Case 3456,14,0 0 0 0 0 0 0 0 0 6 6 6 14 14,5,1,1
Case 3457,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3457,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3457,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 3457,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 3457,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,1,1
Case 3458,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3458,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,1,1
Case 3459,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,7,1
Case 3459,9,0 0 0 0 0 0 0 0 0 0 0 0 11 9,2,5,1
Case 3459,2,0 0 0 0 0 0 0 0 0 0 0 11 9 2,3,5,1
Case 3459,2,0 0 0 0 0 0 0 0 0 0 11 9 2 2,4,1,1
Case 346,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,5,2
Case 346,2,0 0 0 0 0 0 0 0 0 0 0 0 7 2,2,10,2
Case 346,7,0 0 0 0 0 0 0 0 0 0 0 7 2 7,3,5,2
Case 346,2,0 0 0 0 0 0 0 0 0 0 7 2 7 2,4,2,2
Case 3460,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3460,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3460,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 3461,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3461,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3461,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 3462,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,2
Case 3462,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,10,2
Case 3462,7,0 0 0 0 0 0 0 0 0 0 0 7 7 7,3,10,2
Case 3462,7,0 0 0 0 0 0 0 0 0 0 7 7 7 7,4,2,2
Case 3463,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,10,1
Case 3463,7,0 0 0 0 0 0 0 0 0 0 0 0 6 7,2,10,1
Case 3463,7,0 0 0 0 0 0 0 0 0 0 0 6 7 7,3,1,1
Case 3464,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3464,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3464,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,12,1
Case 3464,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,12,1
Case 3464,3,0 0 0 0 0 0 0 0 0 3 3 3 3 3,5,1,1
Case 3465,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,2
Case 3465,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,2
Case 3465,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,4,2
Case 3465,6,0 0 0 0 0 0 0 0 0 0 3 6 6 6,4,2,2
Case 3466,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,4,1
Case 3466,6,0 0 0 0 0 0 0 0 0 0 0 0 5 6,2,4,1
Case 3466,6,0 0 0 0 0 0 0 0 0 0 0 5 6 6,3,1,1
Case 3467,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 3467,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 3467,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,11,1
Case 3467,14,0 0 0 0 0 0 0 0 0 0 3 14 14 14,4,11,1
Case 3467,14,0 0 0 0 0 0 0 0 0 3 14 14 14 14,5,1,1
Case 3468,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3468,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,11,1
Case 3468,14,0 0 0 0 0 0 0 0 0 0 0 10 10 14,3,7,1
Case 3468,9,0 0 0 0 0 0 0 0 0 0 10 10 14 9,4,1,1
Case 3469,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3469,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3469,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 347,8,0 0 0 0 0 0 0 0 0 0 0 0 0 8,1,4,1
Case 347,6,0 0 0 0 0 0 0 0 0 0 0 0 8 6,2,4,1
Case 347,6,0 0 0 0 0 0 0 0 0 0 0 8 6 6,3,1,1
Case 3470,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,6,1
Case 3470,8,0 0 0 0 0 0 0 0 0 0 0 0 3 8,2,6,1
Case 3470,8,0 0 0 0 0 0 0 0 0 0 0 3 8 8,3,1,1
Case 3471,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 3471,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,14,1
Case 3471,11,0 0 0 0 0 0 0 0 0 0 0 3 6 11,3,1,1
Case 3472,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 3472,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 3472,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,4,1
Case 3472,6,0 0 0 0 0 0 0 0 0 0 3 6 6 6,4,1,1
Case 3473,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 3473,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 3473,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 3474,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3474,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,3,1
Case 3474,5,0 0 0 0 0 0 0 0 0 0 0 3 3 5,3,1,1
Case 3475,17,0 0 0 0 0 0 0 0 0 0 0 0 0 17,1,5,2
Case 3475,2,0 0 0 0 0 0 0 0 0 0 0 0 17 2,2,12,2
Case 3475,3,0 0 0 0 0 0 0 0 0 0 0 17 2 3,3,2,2
Case 3476,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,1
Case 3476,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,5,1
Case 3476,2,0 0 0 0 0 0 0 0 0 0 0 5 2 2,3,5,1
Case 3476,2,0 0 0 0 0 0 0 0 0 0 5 2 2 2,4,1,1
Case 3477,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3477,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3477,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 3478,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3478,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3478,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 3479,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,5,1
Case 3479,2,0 0 0 0 0 0 0 0 0 0 0 0 12 2,2,5,1
Case 3479,2,0 0 0 0 0 0 0 0 0 0 0 12 2 2,3,5,1
Case 3479,2,0 0 0 0 0 0 0 0 0 0 12 2 2 2,4,5,1
Case 3479,2,0 0 0 0 0 0 0 0 0 12 2 2 2 2,5,1,1
Case 348,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 348,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,8,2
Case 348,10,0 0 0 0 0 0 0 0 0 0 0 3 2 10,3,2,2
Case 3480,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 3480,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,1,1
Case 3481,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3481,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 3481,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,13,1
Case 3481,12,0 0 0 0 0 0 0 0 0 0 12 12 12 12,4,1,1
Case 3482,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3482,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3482,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 3482,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 3482,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,5,1
Case 3482,2,0 0 0 0 0 0 0 0 2 2 2 2 2 2,6,1,1
Case 3483,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 3483,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 3483,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 3484,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 3484,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,1,1
Case 3485,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,8,1
Case 3485,10,0 0 0 0 0 0 0 0 0 0 0 0 3 10,2,8,1
Case 3485,10,0 0 0 0 0 0 0 0 0 0 0 3 10 10,3,8,1
Case 3485,10,0 0 0 0 0 0 0 0 0 0 3 10 10 10,4,1,1
Case 3486,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 3486,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,9,1
Case 3486,13,0 0 0 0 0 0 0 0 0 0 0 3 2 13,3,5,1
Case 3486,2,0 0 0 0 0 0 0 0 0 0 3 2 13 2,4,1,1
Case 3487,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3487,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 3488,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3488,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3488,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 3489,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3489,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 3489,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,13,1
Case 3489,12,0 0 0 0 0 0 0 0 0 0 12 12 12 12,4,13,1
Case 3489,12,0 0 0 0 0 0 0 0 0 12 12 12 12 12,5,1,1
Case 349,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 349,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,4,2
Case 349,6,0 0 0 0 0 0 0 0 0 0 0 3 2 6,3,12,2
Case 349,3,0 0 0 0 0 0 0 0 0 0 3 2 6 3,4,2,2
Case 3490,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 3490,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,4,1
Case 3490,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,1,1
Case 3490,19,0 0 0 0 0 0 0 0 0 0 6 6 6 19,4,1,1
Case 3490,19,0 0 0 0 0 0 0 0 0 6 6 6 19 19,5,4,1
Case 3490,6,0 0 0 0 0 0 0 0 6 6 6 19 19 6,6,4,1
Case 3490,6,0 0 0 0 0 0 0 6 6 6 19 19 6 6,7,1,1
Case 3491,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3491,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 3492,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3492,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 3492,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,1,1
Case 3493,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 3493,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 3493,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 3494,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,1
Case 3494,15,0 0 0 0 0 0 0 0 0 0 0 0 2 15,2,9,1
Case 3494,13,0 0 0 0 0 0 0 0 0 0 0 2 15 13,3,1,1
Case 3495,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3495,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 3495,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 3496,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,7,1
Case 3496,9,0 0 0 0 0 0 0 0 0 0 0 0 3 9,2,7,1
Case 3496,9,0 0 0 0 0 0 0 0 0 0 0 3 9 9,3,1,1
Case 3497,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 3497,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 3497,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,1,1
Case 3498,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 3498,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,2
Case 3498,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,2,2
Case 3499,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3499,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,3,1
Case 3499,5,0 0 0 0 0 0 0 0 0 0 0 12 12 5,3,1,1
Case 35,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 35,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 350,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,8,1
Case 350,10,0 0 0 0 0 0 0 0 0 0 0 0 3 10,2,8,1
Case 350,10,0 0 0 0 0 0 0 0 0 0 0 3 10 10,3,8,1
Case 350,10,0 0 0 0 0 0 0 0 0 0 3 10 10 10,4,1,1
Case 3500,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 3500,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 3500,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,13,1
Case 3500,12,0 0 0 0 0 0 0 0 0 0 12 12 2 12,4,5,1
Case 3500,2,0 0 0 0 0 0 0 0 0 12 12 2 12 2,5,5,1
Case 3500,2,0 0 0 0 0 0 0 0 12 12 2 12 2 2,6,5,1
Case 3500,2,0 0 0 0 0 0 0 12 12 2 12 2 2 2,7,1,1
Case 3501,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 3501,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,3,1
Case 3501,5,0 0 0 0 0 0 0 0 0 0 0 3 3 5,3,1,1
Case 3502,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 3502,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 3502,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 3503,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 3503,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 3503,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 3504,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,1
Case 3504,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,5,1
