case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 672,3,0 0 0 0 0 0 0 0 0 0 0 0 14 3,2,2,2
Case 672,3,0 0 0 0 0 0 0 0 0 0 0 14 3 3,3,5,2
Case 672,4,0 0 0 0 0 0 0 0 0 0 14 3 3 4,4,5,2
Case 672,4,0 0 0 0 0 0 0 0 0 14 3 3 4 4,5,5,2
Case 672,4,0 0 0 0 0 0 0 0 14 3 3 4 4 4,6,4,2
Case 673,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,2
Case 673,14,0 0 0 0 0 0 0 0 0 0 0 0 2 14,2,15,2
Case 673,14,0 0 0 0 0 0 0 0 0 0 0 2 14 14,3,4,2
Case 674,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 674,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 674,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 674,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,2,2
Case 674,3,0 0 0 0 0 0 0 0 0 2 2 2 2 3,5,4,2
Case 675,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 675,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,5,2
Case 675,4,0 0 0 0 0 0 0 0 0 0 0 7 7 4,3,5,2
Case 675,4,0 0 0 0 0 0 0 0 0 0 7 7 4 4,4,5,2
Case 675,4,0 0 0 0 0 0 0 0 0 7 7 4 4 4,5,4,2
Case 676,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,1
Case 676,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 676,4,0 0 0 0 0 0 0 0 0 0 0 2 2 4,3,3,1
Case 677,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 677,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 677,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 677,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,4,2
Case 678,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 678,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,15,2
Case 678,14,0 0 0 0 0 0 0 0 0 0 0 7 7 14,3,15,2
Case 678,14,0 0 0 0 0 0 0 0 0 0 7 7 14 14,4,15,2
Case 678,14,0 0 0 0 0 0 0 0 0 7 7 14 14 14,5,4,2
Case 679,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,1,1
Case 679,2,0 0 0 0 0 0 0 0 0 0 0 0 14 2,2,1,1
Case 679,2,0 0 0 0 0 0 0 0 0 0 0 14 2 2,3,3,1
Case 68,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 68,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,15,2
Case 68,14,0 0 0 0 0 0 0 0 0 0 0 5 5 14,3,4,2
Case 680,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,2
Case 680,14,0 0 0 0 0 0 0 0 0 0 0 0 2 14,2,15,2
Case 680,14,0 0 0 0 0 0 0 0 0 0 0 2 14 14,3,4,2
Case 681,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 681,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 681,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,4,2
Case 682,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,15,2
Case 682,14,0 0 0 0 0 0 0 0 0 0 0 0 14 14,2,15,2
Case 682,14,0 0 0 0 0 0 0 0 0 0 0 14 14 14,3,4,2
Case 683,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 683,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 683,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,4,2
Case 684,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 684,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 684,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,4,2
Case 685,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,1
Case 685,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,1
Case 685,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,3,1
Case 686,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 686,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,15,2
Case 686,14,0 0 0 0 0 0 0 0 0 0 0 2 2 14,3,4,2
Case 687,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 687,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,15,2
Case 687,14,0 0 0 0 0 0 0 0 0 0 0 3 3 14,3,4,2
Case 688,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 688,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,15,2
Case 688,14,0 0 0 0 0 0 0 0 0 0 0 7 7 14,3,15,2
Case 688,14,0 0 0 0 0 0 0 0 0 0 7 7 14 14,4,4,2
Case 689,17,0 0 0 0 0 0 0 0 0 0 0 0 0 17,1,2,2
Case 689,3,0 0 0 0 0 0 0 0 0 0 0 0 17 3,2,2,2
Case 689,3,0 0 0 0 0 0 0 0 0 0 0 17 3 3,3,4,2
Case 69,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,1
Case 69,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,5,1
Case 69,4,0 0 0 0 0 0 0 0 0 0 0 2 3 4,3,3,1
Case 690,8,0 0 0 0 0 0 0 0 0 0 0 0 0 8,1,2,2
Case 690,3,0 0 0 0 0 0 0 0 0 0 0 0 8 3,2,10,2
Case 690,12,0 0 0 0 0 0 0 0 0 0 0 8 3 12,3,10,2
Case 690,12,0 0 0 0 0 0 0 0 0 0 8 3 12 12,4,4,2
Case 691,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,2,1
Case 691,3,0 0 0 0 0 0 0 0 0 0 0 0 14 3,2,2,1
Case 691,3,0 0 0 0 0 0 0 0 0 0 0 14 3 3,3,3,1
Case 692,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 692,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 692,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 693,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,15,2
Case 693,14,0 0 0 0 0 0 0 0 0 0 0 0 14 14,2,15,2
Case 693,14,0 0 0 0 0 0 0 0 0 0 0 14 14 14,3,4,2
Case 694,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 694,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 694,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 695,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 695,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 695,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 695,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,1,2
Case 695,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,4,2
Case 696,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,2,1
Case 696,3,0 0 0 0 0 0 0 0 0 0 0 0 11 3,2,6,1
Case 696,5,0 0 0 0 0 0 0 0 0 0 0 11 3 5,3,3,1
Case 697,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 697,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 697,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 698,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 698,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 698,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 698,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,4,2
Case 699,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,2
Case 699,12,0 0 0 0 0 0 0 0 0 0 0 0 7 12,2,10,2
Case 699,12,0 0 0 0 0 0 0 0 0 0 0 7 12 12,3,10,2
Case 699,12,0 0 0 0 0 0 0 0 0 0 7 12 12 12,4,10,2
Case 699,12,0 0 0 0 0 0 0 0 0 7 12 12 12 12,5,10,2
Case 699,12,0 0 0 0 0 0 0 0 7 12 12 12 12 12,6,4,2
Case 7,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,1
Case 7,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,2,1
Case 7,3,0 0 0 0 0 0 0 0 0 0 0 2 2 3,3,17,1
Case 7,19,0 0 0 0 0 0 0 0 0 0 2 2 3 19,4,17,1
Case 7,19,0 0 0 0 0 0 0 0 0 2 2 3 19 19,5,3,1
Case 70,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 70,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,2,2
Case 70,3,0 0 0 0 0 0 0 0 0 0 0 7 7 3,3,2,2
Case 70,3,0 0 0 0 0 0 0 0 0 0 7 7 3 3,4,4,2
Case 700,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,2
Case 700,14,0 0 0 0 0 0 0 0 0 0 0 0 2 14,2,15,2
Case 700,14,0 0 0 0 0 0 0 0 0 0 0 2 14 14,3,4,2
Case 701,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,2,1
Case 701,3,0 0 0 0 0 0 0 0 0 0 0 0 14 3,2,1,1
Case 701,2,0 0 0 0 0 0 0 0 0 0 0 14 3 2,3,3,1
Case 702,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 702,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,10,2
Case 702,12,0 0 0 0 0 0 0 0 0 0 0 3 3 12,3,4,2
Case 703,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,7,2
Case 703,8,0 0 0 0 0 0 0 0 0 0 0 0 10 8,2,7,2
Case 703,8,0 0 0 0 0 0 0 0 0 0 0 10 8 8,3,7,2
Case 703,8,0 0 0 0 0 0 0 0 0 0 10 8 8 8,4,7,2
Case 703,8,0 0 0 0 0 0 0 0 0 10 8 8 8 8,5,4,2
Case 704,4,0 0 0 0 0 0 0 0 0 0 0 0 0 4,1,15,2
Case 704,14,0 0 0 0 0 0 0 0 0 0 0 0 4 14,2,15,2
Case 704,14,0 0 0 0 0 0 0 0 0 0 0 4 14 14,3,4,2
Case 705,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 705,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,4,2
Case 706,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,10,2
Case 706,12,0 0 0 0 0 0 0 0 0 0 0 0 3 12,2,14,2
Case 706,16,0 0 0 0 0 0 0 0 0 0 0 3 12 16,3,4,2
Case 707,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 707,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 707,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 708,4,0 0 0 0 0 0 0 0 0 0 0 0 0 4,1,3,1
Case 708,13,0 0 0 0 0 0 0 0 0 0 0 0 4 13,2,2,1
Case 708,3,0 0 0 0 0 0 0 0 0 0 0 4 13 3,3,2,1
Case 708,3,0 0 0 0 0 0 0 0 0 0 4 13 3 3,4,3,1
Case 709,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,2,2
Case 709,3,0 0 0 0 0 0 0 0 0 0 0 0 10 3,2,9,2
Case 709,10,0 0 0 0 0 0 0 0 0 0 0 10 3 10,3,9,2
Case 709,10,0 0 0 0 0 0 0 0 0 0 10 3 10 10,4,22,2
Case 709,22,0 0 0 0 0 0 0 0 0 10 3 10 10 22,5,4,2
Case 71,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 71,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 71,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,4,2
Case 710,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 710,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 710,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 711,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 711,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,14,2
Case 711,16,0 0 0 0 0 0 0 0 0 0 0 7 7 16,3,4,2
Case 712,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,15,2
Case 712,14,0 0 0 0 0 0 0 0 0 0 0 0 14 14,2,15,2
Case 712,14,0 0 0 0 0 0 0 0 0 0 0 14 14 14,3,15,2
Case 712,14,0 0 0 0 0 0 0 0 0 0 14 14 14 14,4,4,2
Case 713,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,12,2
Case 713,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,12,2
Case 713,11,0 0 0 0 0 0 0 0 0 0 0 11 11 11,3,2,2
Case 713,3,0 0 0 0 0 0 0 0 0 0 11 11 11 3,4,4,2
Case 714,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,2
Case 714,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,2
Case 714,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,4,2
Case 715,9,0 0 0 0 0 0 0 0 0 0 0 0 0 9,1,8,2
Case 715,9,0 0 0 0 0 0 0 0 0 0 0 0 9 9,2,8,2
Case 715,9,0 0 0 0 0 0 0 0 0 0 0 9 9 9,3,10,2
Case 715,12,0 0 0 0 0 0 0 0 0 0 9 9 9 12,4,10,2
Case 715,12,0 0 0 0 0 0 0 0 0 9 9 9 12 12,5,4,2
Case 716,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 716,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 716,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 716,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,4,2
Case 717,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 717,4,0 0 0 0 0 0 0 0 0 0 0 0 2 4,2,5,2
Case 717,4,0 0 0 0 0 0 0 0 0 0 0 2 4 4,3,4,2
Case 718,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,10,2
Case 718,12,0 0 0 0 0 0 0 0 0 0 0 0 5 12,2,14,2
Case 718,16,0 0 0 0 0 0 0 0 0 0 0 5 12 16,3,4,2
Case 719,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,10,2
Case 719,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,10,2
Case 719,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,4,2
Case 72,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 72,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,9,2
Case 72,10,0 0 0 0 0 0 0 0 0 0 0 7 7 10,3,4,2
Case 720,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 720,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 720,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,4,2
Case 721,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,6,2
Case 721,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,6,2
Case 721,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,4,2
Case 722,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 722,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 722,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,4,2
Case 723,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,2
Case 723,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,2
Case 723,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,4,2
Case 724,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,6,2
Case 724,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,6,2
Case 724,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,4,2
Case 725,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 725,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,9,2
Case 725,10,0 0 0 0 0 0 0 0 0 0 0 7 7 10,3,9,2
Case 725,10,0 0 0 0 0 0 0 0 0 0 7 7 10 10,4,9,2
Case 725,10,0 0 0 0 0 0 0 0 0 7 7 10 10 10,5,4,2
Case 726,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,6,2
Case 726,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,6,2
Case 726,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,4,2
Case 727,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,19,2
Case 727,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,19,2
Case 727,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,19,2
Case 727,6,0 0 0 0 0 0 0 0 0 0 6 6 6 6,4,19,2
Case 727,6,0 0 0 0 0 0 0 0 0 6 6 6 6 6,5,19,2
Case 727,6,0 0 0 0 0 0 0 0 6 6 6 6 6 6,6,19,2
Case 727,6,0 0 0 0 0 0 0 6 6 6 6 6 6 6,7,4,2
Case 728,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,1
Case 728,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,1
Case 728,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,3,1
Case 729,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,13,2
Case 729,15,0 0 0 0 0 0 0 0 0 0 0 0 3 15,2,5,2
Case 729,4,0 0 0 0 0 0 0 0 0 0 0 3 15 4,3,4,2
Case 73,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 73,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,4,2
Case 730,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 730,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,5,2
Case 730,4,0 0 0 0 0 0 0 0 0 0 0 7 7 4,3,5,2
Case 730,4,0 0 0 0 0 0 0 0 0 0 7 7 4 4,4,5,2
Case 730,4,0 0 0 0 0 0 0 0 0 7 7 4 4 4,5,4,2
Case 731,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 731,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 731,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,5,2
Case 731,4,0 0 0 0 0 0 0 0 0 0 5 5 5 4,4,4,2
Case 732,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,1
Case 732,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,2,1
Case 732,3,0 0 0 0 0 0 0 0 0 0 0 2 2 3,3,1,1
Case 732,2,0 0 0 0 0 0 0 0 0 0 2 2 3 2,4,2,1
Case 732,3,0 0 0 0 0 0 0 0 0 2 2 3 2 3,5,2,1
Case 732,3,0 0 0 0 0 0 0 0 2 2 3 2 3 3,6,2,1
Case 732,3,0 0 0 0 0 0 0 2 2 3 2 3 3 3,7,12,1
Case 732,11,0 0 0 0 0 0 2 2 3 2 3 3 3 11,8,3,1
Case 733,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,13,2
Case 733,15,0 0 0 0 0 0 0 0 0 0 0 0 5 15,2,13,2
Case 733,15,0 0 0 0 0 0 0 0 0 0 0 5 15 15,3,4,2
Case 734,4,0 0 0 0 0 0 0 0 0 0 0 0 0 4,1,8,2
Case 734,9,0 0 0 0 0 0 0 0 0 0 0 0 4 9,2,10,2
Case 734,12,0 0 0 0 0 0 0 0 0 0 0 4 9 12,3,4,2
Case 735,8,0 0 0 0 0 0 0 0 0 0 0 0 0 8,1,14,2
Case 735,16,0 0 0 0 0 0 0 0 0 0 0 0 8 16,2,14,2
Case 735,16,0 0 0 0 0 0 0 0 0 0 0 8 16 16,3,4,2
Case 736,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,2
Case 736,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,2
Case 736,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,4,2
Case 737,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,2
Case 737,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,2
Case 737,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,4,2
Case 738,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,2
Case 738,14,0 0 0 0 0 0 0 0 0 0 0 0 2 14,2,15,2
Case 738,14,0 0 0 0 0 0 0 0 0 0 0 2 14 14,3,1,2
Case 738,2,0 0 0 0 0 0 0 0 0 0 2 14 14 2,4,4,2
Case 739,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,8,2
Case 739,9,0 0 0 0 0 0 0 0 0 0 0 0 2 9,2,8,2
Case 739,9,0 0 0 0 0 0 0 0 0 0 0 2 9 9,3,4,2
Case 74,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,2,3
Case 740,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,11,2
Case 740,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,15,2
Case 740,14,0 0 0 0 0 0 0 0 0 0 0 7 7 14,3,4,2
Case 741,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,6,2
Case 741,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,6,2
Case 741,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,4,2
Case 742,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 742,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,4,2
Case 743,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 743,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 743,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,2
Case 743,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,4,2
Case 744,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,15,2
Case 744,14,0 0 0 0 0 0 0 0 0 0 0 0 14 14,2,15,2
Case 744,14,0 0 0 0 0 0 0 0 0 0 0 14 14 14,3,15,2
Case 744,14,0 0 0 0 0 0 0 0 0 0 14 14 14 14,4,4,2
Case 745,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,6,2
Case 745,5,0 0 0 0 0 0 0 0 0 0 0 0 2 5,2,6,2
Case 745,5,0 0 0 0 0 0 0 0 0 0 0 2 5 5,3,4,2
Case 746,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,13,2
Case 746,15,0 0 0 0 0 0 0 0 0 0 0 0 5 15,2,13,2
Case 746,15,0 0 0 0 0 0 0 0 0 0 0 5 15 15,3,4,2
Case 747,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,1
Case 747,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,6,1
Case 747,5,0 0 0 0 0 0 0 0 0 0 0 2 3 5,3,6,1
Case 747,5,0 0 0 0 0 0 0 0 0 0 2 3 5 5,4,3,1
Case 748,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 748,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 748,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,2,2
Case 748,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,2,2
Case 748,3,0 0 0 0 0 0 0 0 0 3 3 3 3 3,5,4,2
Case 749,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,1,2
Case 749,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,1,2
Case 749,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,6,2
Case 749,5,0 0 0 0 0 0 0 0 0 0 2 2 2 5,4,6,2
Case 749,5,0 0 0 0 0 0 0 0 0 2 2 2 5 5,5,4,2
Case 75,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,2,2
Case 75,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,2,2
Case 75,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,2,2
Case 75,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,4,2
Case 750,19,0 0 0 0 0 0 0 0 0 0 0 0 0 19,1,2,2
Case 750,3,0 0 0 0 0 0 0 0 0 0 0 0 19 3,2,17,2
Case 750,19,0 0 0 0 0 0 0 0 0 0 0 19 3 19,3,17,2
Case 750,19,0 0 0 0 0 0 0 0 0 0 19 3 19 19,4,4,2
Case 751,17,0 0 0 0 0 0 0 0 0 0 0 0 0 17,1,11,2
Case 751,7,0 0 0 0 0 0 0 0 0 0 0 0 17 7,2,11,2
Case 751,7,0 0 0 0 0 0 0 0 0 0 0 17 7 7,3,5,2
Case 751,4,0 0 0 0 0 0 0 0 0 0 17 7 7 4,4,5,2
Case 751,4,0 0 0 0 0 0 0 0 0 17 7 7 4 4,5,4,2
Case 752,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,13,2
Case 752,15,0 0 0 0 0 0 0 0 0 0 0 0 2 15,2,6,2
Case 752,5,0 0 0 0 0 0 0 0 0 0 0 2 15 5,3,4,2
Case 753,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 753,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 753,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,4,2
Case 754,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,15,2
Case 754,14,0 0 0 0 0 0 0 0 0 0 0 0 2 14,2,15,2
Case 754,14,0 0 0 0 0 0 0 0 0 0 0 2 14 14,3,15,2
Case 754,14,0 0 0 0 0 0 0 0 0 0 2 14 14 14,4,15,2
Case 754,14,0 0 0 0 0 0 0 0 0 2 14 14 14 14,5,4,2
Case 755,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,15,2
Case 755,14,0 0 0 0 0 0 0 0 0 0 0 0 14 14,2,15,2
Case 755,14,0 0 0 0 0 0 0 0 0 0 0 14 14 14,3,4,2
Case 756,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,2
Case 756,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,6,2
Case 756,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,4,2
Case 757,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,2,1
Case 757,3,0 0 0 0 0 0 0 0 0 0 0 0 2 3,2,2,1
Case 757,3,0 0 0 0 0 0 0 0 0 0 0 2 3 3,3,2,1
Case 757,3,0 0 0 0 0 0 0 0 0 0 2 3 3 3,4,2,1
Case 757,3,0 0 0 0 0 0 0 0 0 2 3 3 3 3,5,3,1
