case_id,time_timestamp,time_timestamp##Prefix,time_timestamp##Prefix Length,time_timestamp##Next-Feature,time_timestamp##Last-Feature
Case 3324,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,37
Case 3324,14,0 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,22,37
Case 3324,22,0 14 14 22 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,37
Case 504,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 504,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,37
Case 504,14,0 0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,22,37
Case 504,22,0 0 14 22 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,37
Case 1577,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 1577,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,30
Case 1577,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,30
Case 1577,4,0 0 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,15,30
Case 1577,15,0 0 1 4 15 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,30,30
Case 3974,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,30
Case 3974,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 3974,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 3974,15,0 14 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 1246,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,38
Case 1246,13,0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,38
Case 1246,13,0 13 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,23,38
Case 1246,23,0 13 13 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,38,38
Case 3696,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,54
Case 3696,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,54
Case 3696,18,0 16 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,39,54
Case 3696,39,0 16 18 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,54,54
Case 286,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,47
Case 286,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,32,47
Case 286,32,0 0 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,47,47
Case 3643,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,33
Case 3643,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,33
Case 3643,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33
Case 3643,18,0 14 15 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 484,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,32
Case 484,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,32
Case 484,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 484,17,0 14 15 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 33,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 33,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 33,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 1393,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 1393,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,35
Case 1393,13,0 0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,35
Case 1393,14,0 0 13 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,20,35
Case 1393,20,0 0 13 14 20 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,35,35
Case 3334,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 3334,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 3334,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 3775,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,56
Case 3775,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,56
Case 3775,8,0 2 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,41,56
Case 3775,41,0 2 8 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,56,56
Case 4431,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,48
Case 4431,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,48
Case 4431,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,48
Case 4431,33,0 14 15 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,48,48
Case 2177,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,48
Case 2177,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,48
Case 2177,2,0 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,48
Case 2177,33,0 2 2 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,48,48
Case 2860,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,40
Case 2860,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,40
Case 2860,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,25,40
Case 2860,25,0 17 17 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,40
Case 235,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,54
Case 235,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,54
Case 235,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,54
Case 235,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,39,54
Case 235,39,0 0 0 0 39 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,54,54
Case 2285,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,48
Case 2285,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,48
Case 2285,13,0 0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,13,48
Case 2285,13,0 0 13 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,48
Case 2285,33,0 0 13 13 33 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,48,48
Case 2381,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,32
Case 2381,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,32
Case 2381,16,0 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 2381,17,0 16 16 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,32
Case 2381,17,0 16 16 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,32,32
Case 1250,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,49
Case 1250,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,49
Case 1250,30,0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,49
Case 1250,30,0 0 30 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,49
Case 1250,30,0 0 30 30 30 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,34,49
Case 1250,34,0 0 30 30 30 34 -1 -1 -1 -1 -1 -1 -1 -1,6,49,49
Case 4530,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,32
Case 4530,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 4530,17,0 2 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 1884,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,47
Case 1884,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,47
Case 1884,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,47
Case 1884,32,0 15 15 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,47,47
Case 1843,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 1843,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 1843,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 2620,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,39
Case 2620,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,39
Case 2620,3,0 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,24,39
Case 2620,24,0 2 3 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,39,39
Case 1484,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,32
Case 1484,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,32
Case 1484,15,0 7 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 1484,17,0 7 15 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 3634,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 3634,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,33
Case 3634,18,0 0 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 3673,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,32
Case 3673,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,32
Case 3673,7,0 2 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,7,32
Case 3673,7,0 2 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,16,32
Case 3673,16,0 2 7 7 16 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,17,32
Case 3673,17,0 2 7 7 16 17 -1 -1 -1 -1 -1 -1 -1 -1,6,32,32
Case 3226,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 3226,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,30
Case 4410,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,31
Case 4410,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 4410,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 4410,16,0 15 15 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,16,31
Case 4410,16,0 15 15 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,31,31
Case 630,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,12,30
Case 630,12,0 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 630,15,0 12 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 1375,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,28,43
Case 1375,28,0 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,28,43
Case 1375,28,0 28 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,43,43
Case 4172,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,21,45
Case 4172,21,0 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,45
Case 4172,30,0 21 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,45
Case 4172,30,0 21 30 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,45,45
Case 2335,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 2335,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 2335,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 2335,15,0 15 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 1433,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,40
Case 1433,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,40
Case 1433,5,0 5 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,25,40
Case 1433,25,0 5 5 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,40
Case 20,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,26,56
Case 20,26,0 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,32,56
Case 20,32,0 26 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,41,56
Case 20,41,0 26 32 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,56,56
Case 2245,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,40
Case 2245,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,40
Case 2245,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,25,40
Case 2245,25,0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,40
Case 3537,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,39,55
Case 3537,39,0 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,40,55
Case 3537,40,0 39 40 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,55,55
Case 2622,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,40
Case 2622,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,25,40
Case 2622,25,0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 2050,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46
Case 2050,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46
Case 2050,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,46
Case 2050,31,0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,46,46
Case 4212,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,54
Case 4212,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,39,54
Case 4212,39,0 0 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,54,54
Case 1221,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,41
Case 1221,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,41
Case 1221,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,26,41
Case 1221,26,0 17 17 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,41,41
Case 2934,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,33
Case 2934,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,33
Case 2934,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33
Case 2934,18,0 17 17 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 696,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 696,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 696,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 1026,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,37
Case 1026,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,37
Case 1026,6,0 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,22,37
Case 1026,22,0 6 6 22 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,37
Case 4421,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,35
Case 4421,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,35
Case 4421,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 4421,20,0 14 15 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 1309,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,21,36
Case 1309,21,0 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,36,36
Case 156,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 156,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 156,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 1451,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,36
Case 1451,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,36
Case 1451,2,0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,36
Case 1451,21,0 1 2 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,21,36
Case 1451,21,0 1 2 21 21 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,36,36
Case 3058,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,35
Case 3058,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,35
Case 3058,2,0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 3058,20,0 1 2 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,20,35
Case 3058,20,0 1 2 20 20 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,35,35
Case 1384,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,40,55
Case 1384,40,0 40 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,40,55
Case 1384,40,0 40 40 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,55,55
Case 4031,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,29,44
Case 4031,29,0 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,29,44
Case 4031,29,0 29 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44
Case 839,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,32
Case 839,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 839,17,0 7 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 3289,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,26,43
Case 3289,26,0 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,28,43
Case 3289,28,0 26 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,43,43
Case 4532,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,18,33
Case 4532,18,0 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,33,33
Case 1387,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43
Case 1387,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,43
Case 1387,9,0 0 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,28,43
Case 1387,28,0 0 9 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,43,43
Case 2774,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,31
Case 2774,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,31
Case 2774,3,0 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,3,31
Case 2774,3,0 3 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,16,31
Case 2774,16,0 3 3 3 16 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,31,31
Case 2686,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,34,49
Case 2686,34,0 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,49,49
Case 3529,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,56
Case 3529,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,56
Case 3529,17,0 16 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,41,56
Case 3529,41,0 16 17 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,56,56
Case 4257,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,30
Case 4257,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,30
Case 4257,14,0 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 4257,15,0 14 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 3176,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 3176,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,31
Case 3176,14,0 0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 3176,16,0 0 14 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,16,31
Case 3176,16,0 0 14 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,31,31
Case 2625,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,35
Case 2625,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,20,35
Case 2625,20,0 14 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,35,35
Case 2797,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 2797,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,30
Case 2988,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,33,48
Case 2988,33,0 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,33,48
Case 2988,33,0 33 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,48,48
Case 2777,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,34
Case 2777,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,34
Case 2777,7,0 6 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 2777,19,0 6 7 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 3599,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 3599,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 3599,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 3186,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,34
Case 3186,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,34
Case 3186,18,0 17 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 3186,19,0 17 18 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 3674,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,40
Case 3674,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,25,40
Case 3674,25,0 5 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 3349,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,34
Case 3349,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,34
Case 3349,16,0 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 3349,19,0 16 16 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 2156,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,32,47
Case 2156,32,0 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,32,47
Case 2156,32,0 32 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,47,47
Case 2022,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,55
Case 2022,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,55
Case 2022,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,55
Case 2022,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,55
