case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2186,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2186,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2186,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2187,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2187,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2187,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2188,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2188,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2188,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2189,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2189,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2189,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 219,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 219,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 219,4,4 5 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 219,3,4 5 4 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 219,3,4 5 4 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2190,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2190,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2190,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2191,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2191,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2191,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2191,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2192,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2192,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2192,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2193,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2193,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2193,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2194,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2194,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2195,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2195,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2195,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2196,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2196,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2196,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2197,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2197,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2197,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2197,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2198,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2198,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2198,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2199,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2199,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2199,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2199,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2199,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 22,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 22,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 22,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 22,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 220,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 220,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 220,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 220,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2200,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2200,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2200,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2201,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2201,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2201,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2202,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2202,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2202,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2203,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2203,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2203,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2204,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2204,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2204,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2205,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2205,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2205,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2206,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2206,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2206,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2206,4,2 2 2 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2206,3,2 2 2 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2207,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2207,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2207,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2207,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2207,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2184,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2184,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2184,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2184,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2184,5,2 4 3 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 2184,4,2 4 3 4 5 4 0 0 0 0 0 0 0 0,6,1,1
Case 2184,3,2 4 3 4 5 4 3 0 0 0 0 0 0 0,7,2,1
Case 2132,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2132,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2132,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2132,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2132,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2131,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2131,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2131,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2130,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2130,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2130,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2057,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2057,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2057,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2058,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2058,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2058,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2059,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2059,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2059,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2059,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 206,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 206,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 206,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 206,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 206,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2060,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2060,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2060,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2061,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2061,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2061,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2062,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2062,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2062,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2062,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2063,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2063,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2063,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2064,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2064,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2064,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2065,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2065,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2065,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2066,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2066,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2056,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2056,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2056,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2067,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2067,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2067,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2067,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2067,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2069,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2069,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2069,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 207,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 207,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 207,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2070,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2070,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2070,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2070,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2071,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2071,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2071,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2071,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2071,5,2 4 5 4 5 0 0 0 0 0 0 0 0 0,5,1,1
Case 2071,3,2 4 5 4 5 3 0 0 0 0 0 0 0 0,6,2,1
Case 2072,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2072,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2072,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2072,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2073,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2073,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2073,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2073,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2074,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2074,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2074,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2075,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2075,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2075,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2076,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2076,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2076,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2077,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2077,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2077,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2078,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2078,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2078,4,2 5 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2078,3,2 5 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2068,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2068,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2068,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2055,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2055,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2055,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2055,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2054,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2054,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2054,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2054,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2054,3,2 4 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2053,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2053,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2053,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2053,5,6 2 4 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2053,4,6 2 4 5 4 0 0 0 0 0 0 0 0 0,5,4,1
Case 2053,5,6 2 4 5 4 5 0 0 0 0 0 0 0 0,6,3,1
Case 2053,4,6 2 4 5 4 5 4 0 0 0 0 0 0 0,7,1,1
Case 2053,3,6 2 4 5 4 5 4 3 0 0 0 0 0 0,8,2,1
Case 2030,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2030,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2030,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2031,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2031,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2031,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2032,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2032,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2032,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2033,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2033,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2033,4,2 5 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2033,3,2 5 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2034,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2034,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2034,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2035,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2035,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2035,7,2 4 7 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 2035,9,2 4 7 9 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2035,3,2 4 7 9 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2036,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2036,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2036,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2036,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2037,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2037,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2038,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2038,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2038,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2039,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2039,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2039,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 204,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 204,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 204,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2040,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2040,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2040,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2040,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2041,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2041,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2041,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2041,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2042,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2042,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2042,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2043,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2043,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2043,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2044,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2044,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2045,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2045,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2045,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2046,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2046,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2046,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2047,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2047,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2047,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2048,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2048,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2048,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2048,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2048,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2049,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2049,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 205,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 205,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 205,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 205,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 205,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2050,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2050,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2050,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2050,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2051,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2051,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2051,4,2 5 4 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2051,5,2 5 4 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2051,4,2 5 4 5 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2051,3,2 5 4 5 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 2052,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2052,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2052,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2079,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2079,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2079,5,2 5 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2079,3,2 5 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 208,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 208,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 208,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2080,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2080,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2080,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2080,3,2 4 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2081,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2081,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 2081,9,2 4 9 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2081,3,2 4 9 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2108,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2108,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2108,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2109,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2109,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2109,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 211,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 211,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2110,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2110,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2110,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2110,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2111,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2111,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2111,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2111,3,2 4 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2112,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2112,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2112,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2112,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2113,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2113,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2113,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2113,3,2 4 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
