case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 1577,12,13 13 12 0 0 0 0 0 0 0 0 0 0 0,3,8,9
Case 1577,9,13 13 12 9 0 0 0 0 0 0 0 0 0 0,4,8,9
Case 1577,9,13 13 12 9 9 0 0 0 0 0 0 0 0 0,5,20,9
Case 3974,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3974,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3974,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3974,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1246,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 1246,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1246,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1246,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3696,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3696,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3696,13,13 2 13 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 3696,18,13 2 13 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 286,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 286,9,13 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 286,9,13 9 9 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3643,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3643,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3643,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 3643,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 484,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 484,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 484,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 484,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 33,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 33,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 33,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1393,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,9
Case 1393,19,19 19 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1393,19,19 19 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1393,19,19 19 19 19 0 0 0 0 0 0 0 0 0 0,4,19,9
Case 1393,19,19 19 19 19 19 0 0 0 0 0 0 0 0 0,5,20,9
Case 3334,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 3334,9,13 9 0 0 0 0 0 0 0 0 0 0 0 0,2,7,9
Case 3334,7,13 9 7 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3775,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3775,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 3775,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 3775,2,18 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4431,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 4431,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 4431,13,13 12 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 4431,13,13 12 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2177,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2177,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2177,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2177,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2860,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2860,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2860,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 2860,19,18 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 235,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 235,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 235,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 235,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 235,2,13 2 2 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 2285,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2285,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2285,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2285,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 2285,18,18 18 18 18 18 0 0 0 0 0 0 0 0 0,5,20,9
Case 2381,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2381,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2381,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2381,2,13 12 12 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 2381,2,13 12 12 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 1250,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1250,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1250,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1250,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 1250,18,18 18 18 18 18 0 0 0 0 0 0 0 0 0,5,18,9
Case 1250,18,18 18 18 18 18 18 0 0 0 0 0 0 0 0,6,20,9
Case 4530,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4530,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 4530,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1884,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1884,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1884,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1884,19,18 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1843,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1843,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1843,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2620,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2620,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2620,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 2620,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1484,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1484,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1484,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1484,12,18 2 2 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3634,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 3634,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3634,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3673,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 3673,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3673,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 3673,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 3673,18,13 18 18 18 18 0 0 0 0 0 0 0 0 0,5,18,9
Case 3673,18,13 18 18 18 18 18 0 0 0 0 0 0 0 0,6,20,9
Case 3226,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3226,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 4410,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 4410,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 4410,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 4410,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 4410,12,13 12 12 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 630,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 630,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 630,12,13 2 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1375,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 1375,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1375,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 4172,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 4172,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 4172,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 4172,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2335,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2335,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2335,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 2335,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1433,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1433,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1433,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1433,18,13 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 20,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 20,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 20,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 20,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2245,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2245,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2245,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2245,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3537,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3537,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3537,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2622,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2622,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2622,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2050,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2050,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2050,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2050,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4212,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 4212,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 4212,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1221,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1221,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1221,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1221,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2934,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2934,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2934,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 2934,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 696,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 696,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 696,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1026,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1026,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1026,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1026,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4421,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 4421,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 4421,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 4421,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1309,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1309,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 156,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 156,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 156,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1451,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1451,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1451,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1451,12,13 2 19 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 1451,12,13 2 19 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 3058,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3058,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3058,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 3058,12,13 2 19 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 3058,12,13 2 19 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 1384,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1384,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1384,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 4031,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4031,2,19 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 4031,2,19 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 839,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 839,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 839,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3289,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3289,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3289,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 4532,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 4532,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 1387,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 1387,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 1387,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 1387,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2774,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2774,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2774,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2774,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 2774,18,13 18 18 18 18 0 0 0 0 0 0 0 0 0,5,20,9
Case 2686,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2686,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 3529,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3529,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3529,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 3529,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4257,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 4257,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 4257,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 4257,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3176,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3176,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 3176,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 3176,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 3176,2,2 2 2 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 2625,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2625,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2625,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2797,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2797,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 2988,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2988,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2988,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2777,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2777,2,19 2 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2777,13,19 2 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2777,13,19 2 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3599,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 3599,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3599,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3186,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3186,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3186,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3186,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3674,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,9
Case 3674,7,13 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,9
Case 3674,7,13 7 7 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3349,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3349,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3349,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3349,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2156,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2156,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2156,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2022,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2022,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2022,2,13 13 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2022,2,13 13 2 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 2022,2,13 13 2 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 3613,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3613,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3613,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3613,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3358,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3358,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3358,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 3358,12,13 2 18 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 191,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 191,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 191,19,13 13 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 191,19,13 13 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1874,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 1874,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1874,12,13 13 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1874,12,13 13 12 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 1874,12,13 13 12 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 296,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 296,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 296,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 296,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4417,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4417,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 4417,12,13 2 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 4417,12,13 2 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 826,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,9
Case 826,19,13 19 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 826,12,13 19 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 826,12,13 19 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3419,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3419,12,18 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3419,12,18 12 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2308,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2308,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2308,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2308,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3103,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3103,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3103,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3103,19,18 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2068,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,9
Case 2068,19,19 19 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2068,19,19 19 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2126,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2126,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2126,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2126,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1364,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1364,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1364,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1364,18,18 2 2 18 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 1364,2,18 2 2 18 2 0 0 0 0 0 0 0 0 0,5,1,9
Case 1364,2,18 2 2 18 2 2 0 0 0 0 0 0 0 0,6,20,9
Case 3222,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3222,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,9
Case 3222,8,13 2 8 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2788,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2788,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2788,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2788,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 402,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,9
Case 402,19,19 19 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 402,19,19 19 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 421,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 421,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 421,2,13 13 2 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2839,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2839,12,18 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2839,12,18 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 2839,12,18 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2931,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2931,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2931,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2931,2,13 13 13 2 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 2931,12,13 13 13 2 12 0 0 0 0 0 0 0 0 0,5,11,9
Case 2931,12,13 13 13 2 12 12 0 0 0 0 0 0 0 0,6,20,9
Case 664,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 664,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 664,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 664,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
